0.0,1,22.0,1,7.25,0,3,1,1,1
1.0,2,38.0,2,71.2833,0,1,2,1,2
1.0,3,26.0,1,7.925,0,3,2,0,3
1.0,4,35.0,1,53.1,0,1,2,1,2
0.0,5,35.0,1,8.05,0,3,1,0,1
0.0,6,25.0,3,8.4583,0,3,1,0,1
0.0,7,54.0,1,51.8625,0,1,1,0,1
0.0,8,2.0,1,21.075,1,3,1,3,4
1.0,9,27.0,1,11.1333,2,3,2,0,2
1.0,10,14.0,2,30.0708,0,2,2,1,2
1.0,11,4.0,1,16.7,1,3,2,1,3
1.0,12,58.0,1,26.55,0,1,2,0,3
0.0,13,20.0,1,8.05,0,3,1,0,1
0.0,14,39.0,1,31.275,5,3,1,1,1
0.0,15,14.0,1,7.8542,0,3,2,0,3
1.0,16,55.0,1,16.0,0,2,2,0,2
0.0,17,2.0,3,29.125,1,3,1,4,4
1.0,18,29.5,1,13.0,0,2,1,0,1
0.0,19,31.0,1,18.0,0,3,2,1,2
1.0,20,22.0,2,7.225,0,3,2,0,2
0.0,21,35.0,1,26.0,0,2,1,0,1
1.0,22,34.0,1,13.0,0,2,1,0,1
1.0,23,15.0,3,8.0292,0,3,2,0,3
1.0,24,28.0,1,35.5,0,1,1,0,1
0.0,25,8.0,1,21.075,1,3,2,3,3
1.0,26,38.0,1,31.3875,5,3,2,1,2
0.0,27,25.0,2,7.225,0,3,1,0,1
0.0,28,19.0,1,263.0,2,1,1,3,1
1.0,29,22.0,3,7.8792,0,3,2,0,3
0.0,30,25.0,1,7.8958,0,3,1,0,1
0.0,31,40.0,2,27.7208,0,1,1,0,5
1.0,32,36.0,2,146.5208,0,1,2,1,2
1.0,33,22.0,3,7.75,0,3,2,0,3
0.0,34,66.0,1,10.5,0,2,1,0,1
0.0,35,28.0,2,82.1708,0,1,1,1,1
0.0,36,42.0,1,52.0,0,1,1,1,1
1.0,37,25.0,2,7.2292,0,3,1,0,1
0.0,38,21.0,1,8.05,0,3,1,0,1
0.0,39,18.0,1,18.0,0,3,2,2,3
1.0,40,14.0,2,11.2417,0,3,2,1,3
0.0,41,40.0,1,9.475,0,3,2,1,2
0.0,42,27.0,1,21.0,0,2,2,1,2
0.0,43,25.0,2,7.8958,0,3,1,0,1
1.0,44,3.0,2,41.5792,2,2,2,1,3
1.0,45,19.0,3,7.8792,0,3,2,0,3
0.0,46,25.0,1,8.05,0,3,1,0,1
0.0,47,25.0,3,15.5,0,3,1,1,1
1.0,48,22.0,3,7.75,0,3,2,0,3
0.0,49,25.0,2,21.6792,0,3,1,2,1
0.0,50,18.0,1,17.8,0,3,2,1,2
0.0,51,7.0,1,39.6875,1,3,1,4,4
0.0,52,21.0,1,7.8,0,3,1,0,1
1.0,53,49.0,2,76.7292,0,1,2,1,2
1.0,54,29.0,1,26.0,0,2,2,1,2
0.0,55,65.0,2,61.9792,1,1,1,0,1
1.0,56,42.0,1,35.5,0,1,1,0,1
1.0,57,21.0,1,10.5,0,2,2,0,3
0.0,58,28.5,2,7.2292,0,3,1,0,1
1.0,59,5.0,1,27.75,2,2,2,1,3
0.0,60,11.0,1,46.9,2,3,1,5,4
0.0,61,22.0,2,7.2292,0,3,1,0,1
1.0,62,38.0,1,80.0,0,1,2,0,3
0.0,63,45.0,1,83.475,0,1,1,1,1
0.0,64,4.0,1,27.9,2,3,1,3,4
0.0,65,42.0,2,27.7208,0,1,1,0,1
1.0,66,25.0,2,15.2458,1,3,1,1,4
1.0,67,29.0,1,10.5,0,2,2,0,2
0.0,68,19.0,1,8.1583,0,3,1,0,1
1.0,69,17.0,1,7.925,2,3,2,4,3
0.0,70,26.0,1,8.6625,0,3,1,2,1
0.0,71,32.0,1,10.5,0,2,1,0,1
0.0,72,16.0,1,46.9,2,3,2,5,3
0.0,73,21.0,1,73.5,0,2,1,0,1
0.0,74,26.0,2,14.4542,0,3,1,1,1
1.0,75,32.0,1,56.4958,0,3,1,0,1
0.0,76,25.0,1,7.65,0,3,1,0,1
0.0,77,25.0,1,7.8958,0,3,1,0,1
0.0,78,25.0,1,8.05,0,3,1,0,1
1.0,79,0.83,1,29.0,2,2,1,0,4
1.0,80,30.0,1,12.475,0,3,2,0,3
0.0,81,22.0,1,9.0,0,3,1,0,1
1.0,82,29.0,1,9.5,0,3,1,0,1
1.0,83,22.0,3,7.7875,0,3,2,0,3
0.0,84,28.0,1,47.1,0,1,1,0,1
1.0,85,17.0,1,10.5,0,2,2,0,3
1.0,86,33.0,1,15.85,0,3,2,3,2
0.0,87,16.0,1,34.375,3,3,1,1,1
0.0,88,25.0,1,8.05,0,3,1,0,1
1.0,89,23.0,1,263.0,2,1,2,3,3
0.0,90,24.0,1,8.05,0,3,1,0,1
0.0,91,29.0,1,8.05,0,3,1,0,1
0.0,92,20.0,1,7.8542,0,3,1,0,1
0.0,93,46.0,1,61.175,0,1,1,1,1
0.0,94,26.0,1,20.575,2,3,1,1,1
0.0,95,59.0,1,7.25,0,3,1,0,1
0.0,96,25.0,1,8.05,0,3,1,0,1
0.0,97,71.0,2,34.6542,0,1,1,0,1
1.0,98,23.0,2,63.3583,1,1,1,0,1
1.0,99,34.0,1,23.0,1,2,2,0,2
0.0,100,34.0,1,26.0,0,2,1,1,1
0.0,101,28.0,1,7.8958,0,3,2,0,3
0.0,102,25.0,1,7.8958,0,3,1,0,1
0.0,103,21.0,1,77.2875,1,1,1,0,1
0.0,104,33.0,1,8.6542,0,3,1,0,1
0.0,105,37.0,1,7.925,0,3,1,2,1
0.0,106,28.0,1,7.8958,0,3,1,0,1
1.0,107,21.0,1,7.65,0,3,2,0,3
1.0,108,25.0,1,7.775,0,3,1,0,1
0.0,109,38.0,1,7.8958,0,3,1,0,1
1.0,110,22.0,3,24.15,0,3,2,1,3
0.0,111,47.0,1,52.0,0,1,1,0,1
0.0,112,14.5,2,14.4542,0,3,2,1,3
0.0,113,22.0,1,8.05,0,3,1,0,1
0.0,114,20.0,1,9.825,0,3,2,1,3
0.0,115,17.0,2,14.4583,0,3,2,0,3
0.0,116,21.0,1,7.925,0,3,1,0,1
0.0,117,70.5,3,7.75,0,3,1,0,1
0.0,118,29.0,1,21.0,0,2,1,1,1
0.0,119,24.0,2,247.5208,1,1,1,0,1
0.0,120,2.0,1,31.275,2,3,2,4,3
0.0,121,21.0,1,73.5,0,2,1,2,1
0.0,122,25.0,1,8.05,0,3,1,0,1
0.0,123,32.5,2,30.0708,0,2,1,1,1
1.0,124,32.5,1,13.0,0,2,2,0,3
0.0,125,54.0,1,77.2875,1,1,1,0,1
1.0,126,12.0,2,11.2417,0,3,1,1,4
0.0,127,25.0,3,7.75,0,3,1,0,1
1.0,128,24.0,1,7.1417,0,3,1,0,1
1.0,129,22.0,2,22.3583,1,3,2,1,3
0.0,130,45.0,1,6.975,0,3,1,0,1
0.0,131,33.0,2,7.8958,0,3,1,0,1
0.0,132,20.0,1,7.05,0,3,1,0,1
0.0,133,47.0,1,14.5,0,3,2,1,2
1.0,134,29.0,1,26.0,0,2,2,1,2
0.0,135,25.0,1,13.0,0,2,1,0,1
0.0,136,23.0,2,15.0458,0,2,1,0,1
1.0,137,19.0,1,26.2833,2,1,2,0,3
0.0,138,37.0,1,53.1,0,1,1,1,1
0.0,139,16.0,1,9.2167,0,3,1,0,1
0.0,140,24.0,2,79.2,0,1,1,0,1
0.0,141,22.0,2,15.2458,2,3,2,0,2
1.0,142,22.0,1,7.75,0,3,2,0,3
1.0,143,24.0,1,15.85,0,3,2,1,2
0.0,144,19.0,3,6.75,0,3,1,0,1
0.0,145,18.0,1,11.5,0,2,1,0,1
0.0,146,19.0,1,36.75,1,2,1,1,1
1.0,147,27.0,1,7.7958,0,3,1,0,1
0.0,148,9.0,1,34.375,2,3,2,2,3
0.0,149,36.5,1,26.0,2,2,1,0,1
0.0,150,42.0,1,13.0,0,2,1,0,6
0.0,151,51.0,1,12.525,0,2,1,0,6
1.0,152,22.0,1,66.6,0,1,2,1,2
0.0,153,55.5,1,8.05,0,3,1,0,1
0.0,154,40.5,1,14.5,2,3,1,0,1
0.0,155,25.0,1,7.3125,0,3,1,0,1
0.0,156,51.0,2,61.3792,1,1,1,0,1
1.0,157,16.0,3,7.7333,0,3,2,0,3
0.0,158,30.0,1,8.05,0,3,1,0,1
0.0,159,25.0,1,8.6625,0,3,1,0,1
0.0,160,25.0,1,69.55,2,3,1,8,4
0.0,161,44.0,1,16.1,1,3,1,0,1
1.0,162,40.0,1,15.75,0,2,2,0,2
0.0,163,26.0,1,7.775,0,3,1,0,1
0.0,164,17.0,1,8.6625,0,3,1,0,1
0.0,165,1.0,1,39.6875,1,3,1,4,4
1.0,166,9.0,1,20.525,2,3,1,0,4
1.0,167,36.0,1,55.0,1,1,2,0,2
0.0,168,45.0,1,27.9,4,3,2,1,2
0.0,169,42.0,1,25.925,0,1,1,0,1
0.0,170,28.0,1,56.4958,0,3,1,0,1
0.0,171,61.0,1,33.5,0,1,1,0,1
0.0,172,4.0,3,29.125,1,3,1,4,4
1.0,173,1.0,1,11.1333,1,3,2,1,3
0.0,174,21.0,1,7.925,0,3,1,0,1
0.0,175,56.0,2,30.6958,0,1,1,0,1
0.0,176,18.0,1,7.8542,1,3,1,1,1
0.0,177,25.0,1,25.4667,1,3,1,3,4
0.0,178,50.0,2,28.7125,0,1,2,0,3
0.0,179,30.0,1,13.0,0,2,1,0,1
0.0,180,36.0,1,0.0,0,3,1,0,1
0.0,181,22.0,1,69.55,2,3,2,8,3
0.0,182,29.5,2,15.05,0,2,1,0,1
0.0,183,9.0,1,31.3875,2,3,1,4,4
1.0,184,1.0,1,39.0,1,2,1,2,4
1.0,185,4.0,1,22.025,2,3,2,0,3
0.0,186,42.0,1,50.0,0,1,1,0,1
1.0,187,22.0,3,15.5,0,3,2,1,2
1.0,188,45.0,1,26.55,0,1,1,0,1
0.0,189,40.0,3,15.5,1,3,1,1,1
0.0,190,36.0,1,7.8958,0,3,1,0,1
1.0,191,32.0,1,13.0,0,2,2,0,2
0.0,192,19.0,1,13.0,0,2,1,0,1
1.0,193,19.0,1,7.8542,0,3,2,1,3
1.0,194,3.0,1,26.0,1,2,1,1,4
1.0,195,44.0,2,27.7208,0,1,2,0,2
1.0,196,58.0,2,146.5208,0,1,2,0,3
0.0,197,25.0,3,7.75,0,3,1,0,1
0.0,198,42.0,1,8.4042,1,3,1,0,1
1.0,199,22.0,3,7.75,0,3,2,0,3
0.0,200,24.0,1,13.0,0,2,2,0,3
0.0,201,28.0,1,9.5,0,3,1,0,1
0.0,202,25.0,1,69.55,2,3,1,8,1
0.0,203,34.0,1,6.4958,0,3,1,0,1
0.0,204,45.5,2,7.225,0,3,1,0,1
1.0,205,18.0,1,8.05,0,3,1,0,1
0.0,206,2.0,1,10.4625,1,3,2,0,3
0.0,207,32.0,1,15.85,0,3,1,1,1
1.0,208,26.0,2,18.7875,0,3,1,0,1
1.0,209,16.0,3,7.75,0,3,2,0,3
1.0,210,40.0,2,31.0,0,1,1,0,1
0.0,211,24.0,1,7.05,0,3,1,0,1
1.0,212,35.0,1,21.0,0,2,2,0,3
0.0,213,22.0,1,7.25,0,3,1,0,1
0.0,214,30.0,1,13.0,0,2,1,0,1
0.0,215,25.0,3,7.75,0,3,1,1,1
1.0,216,31.0,2,113.275,0,1,2,1,3
1.0,217,27.0,1,7.925,0,3,2,0,3
0.0,218,42.0,1,27.0,0,2,1,1,1
1.0,219,32.0,2,76.2917,0,1,2,0,3
0.0,220,30.0,1,10.5,0,2,1,0,1
1.0,221,16.0,1,8.05,0,3,1,0,1
0.0,222,27.0,1,13.0,0,2,1,0,1
0.0,223,51.0,1,8.05,0,3,1,0,1
0.0,224,25.0,1,7.8958,0,3,1,0,1
1.0,225,38.0,1,90.0,0,1,1,1,1
0.0,226,22.0,1,9.35,0,3,1,0,1
1.0,227,19.0,1,10.5,0,2,1,0,1
0.0,228,20.5,1,7.25,0,3,1,0,1
0.0,229,18.0,1,13.0,0,2,1,0,1
0.0,230,22.0,1,25.4667,1,3,2,3,3
1.0,231,35.0,1,83.475,0,1,2,1,2
0.0,232,29.0,1,7.775,0,3,1,0,1
0.0,233,59.0,1,13.5,0,2,1,0,1
1.0,234,5.0,1,31.3875,2,3,2,4,3
0.0,235,24.0,1,10.5,0,2,1,0,1
0.0,236,22.0,1,7.55,0,3,2,0,3
0.0,237,44.0,1,26.0,0,2,1,1,1
1.0,238,8.0,1,26.25,2,2,2,0,3
0.0,239,19.0,1,10.5,0,2,1,0,1
0.0,240,33.0,1,12.275,0,2,1,0,1
0.0,241,22.0,2,14.4542,0,3,2,1,3
1.0,242,22.0,3,15.5,0,3,2,1,3
0.0,243,29.0,1,10.5,0,2,1,0,1
0.0,244,22.0,1,7.125,0,3,1,0,1
0.0,245,30.0,2,7.225,0,3,1,0,1
0.0,246,44.0,3,90.0,0,1,1,2,7
0.0,247,25.0,1,7.775,0,3,2,0,3
1.0,248,24.0,1,14.5,2,2,2,0,2
1.0,249,37.0,1,52.5542,1,1,1,1,1
0.0,250,54.0,1,26.0,0,2,1,1,6
0.0,251,25.0,1,7.25,0,3,1,0,1
0.0,252,29.0,1,10.4625,1,3,2,1,2
0.0,253,62.0,1,26.55,0,1,1,0,1
0.0,254,30.0,1,16.1,0,3,1,1,1
0.0,255,41.0,1,20.2125,2,3,2,0,2
1.0,256,29.0,2,15.2458,2,3,2,0,2
1.0,257,36.0,2,79.2,0,1,2,0,2
1.0,258,30.0,1,86.5,0,1,2,0,3
1.0,259,35.0,2,512.3292,0,1,2,0,3
1.0,260,50.0,1,26.0,1,2,2,0,2
0.0,261,25.0,3,7.75,0,3,1,0,1
1.0,262,3.0,1,31.3875,2,3,1,4,4
0.0,263,52.0,1,79.65,1,1,1,1,1
0.0,264,40.0,1,0.0,0,1,1,0,1
0.0,265,22.0,3,7.75,0,3,2,0,3
0.0,266,36.0,1,10.5,0,2,1,0,1
0.0,267,16.0,1,39.6875,1,3,1,4,1
1.0,268,25.0,1,7.775,0,3,1,1,1
1.0,269,58.0,1,153.4625,1,1,2,0,2
1.0,270,35.0,1,135.6333,0,1,2,0,3
0.0,271,42.0,1,31.0,0,1,1,0,1
1.0,272,25.0,1,0.0,0,3,1,0,1
1.0,273,41.0,1,19.5,1,2,2,0,2
0.0,274,37.0,2,29.7,1,1,1,0,1
1.0,275,22.0,3,7.75,0,3,2,0,3
1.0,276,63.0,1,77.9583,0,1,2,1,3
0.0,277,45.0,1,7.75,0,3,2,0,3
0.0,278,29.5,1,0.0,0,2,1,0,1
0.0,279,7.0,3,29.125,1,3,1,4,4
1.0,280,35.0,1,20.25,1,3,2,1,2
0.0,281,65.0,3,7.75,0,3,1,0,1
0.0,282,28.0,1,7.8542,0,3,1,0,1
0.0,283,16.0,1,9.5,0,3,1,0,1
1.0,284,19.0,1,8.05,0,3,1,0,1
0.0,285,42.0,1,26.0,0,1,1,0,1
0.0,286,33.0,2,8.6625,0,3,1,0,1
1.0,287,30.0,1,9.5,0,3,1,0,1
0.0,288,22.0,1,7.8958,0,3,1,0,1
1.0,289,42.0,1,13.0,0,2,1,0,1
1.0,290,22.0,3,7.75,0,3,2,0,3
1.0,291,26.0,1,78.85,0,1,2,0,3
1.0,292,19.0,2,91.0792,0,1,2,1,2
0.0,293,36.0,2,12.875,0,2,1,0,1
0.0,294,24.0,1,8.85,0,3,2,0,3
0.0,295,24.0,1,7.8958,0,3,1,0,1
0.0,296,42.0,2,27.7208,0,1,1,0,1
0.0,297,23.5,2,7.2292,0,3,1,0,1
0.0,298,2.0,1,151.55,2,1,2,1,3
1.0,299,42.0,1,30.5,0,1,1,0,1
1.0,300,50.0,2,247.5208,1,1,2,0,2
1.0,301,22.0,3,7.75,0,3,2,0,3
1.0,302,25.0,3,23.25,0,3,1,2,1
0.0,303,19.0,1,0.0,0,3,1,0,1
1.0,304,28.0,3,12.35,0,2,2,0,3
0.0,305,25.0,1,8.05,0,3,1,0,1
1.0,306,0.92,1,151.55,2,1,1,1,4
1.0,307,36.0,2,110.8833,0,1,2,0,3
1.0,308,17.0,2,108.9,0,1,2,1,2
0.0,309,30.0,2,24.0,0,2,1,1,1
1.0,310,30.0,2,56.9292,0,1,2,0,3
1.0,311,24.0,2,83.1583,0,1,2,0,3
1.0,312,18.0,2,262.375,2,1,2,2,3
0.0,313,26.0,1,26.0,1,2,2,1,2
0.0,314,28.0,1,7.8958,0,3,1,0,1
0.0,315,43.0,1,26.25,1,2,1,1,1
1.0,316,26.0,1,7.8542,0,3,2,0,3
1.0,317,24.0,1,26.0,0,2,2,1,2
0.0,318,54.0,1,14.0,0,2,1,0,7
1.0,319,31.0,1,164.8667,2,1,2,0,3
1.0,320,40.0,2,134.5,1,1,2,1,2
0.0,321,22.0,1,7.25,0,3,1,0,1
0.0,322,27.0,1,7.8958,0,3,1,0,1
1.0,323,30.0,3,12.35,0,2,2,0,3
1.0,324,22.0,1,29.0,1,2,2,1,2
0.0,325,25.0,1,69.55,2,3,1,8,1
1.0,326,36.0,2,135.6333,0,1,2,0,3
0.0,327,61.0,1,6.2375,0,3,1,0,1
1.0,328,36.0,1,13.0,0,2,2,0,2
1.0,329,31.0,1,20.525,1,3,2,1,2
1.0,330,16.0,2,57.9792,1,1,2,0,3
1.0,331,22.0,3,23.25,0,3,2,2,3
0.0,332,45.5,1,28.5,0,1,1,0,1
0.0,333,38.0,1,153.4625,1,1,1,0,1
0.0,334,16.0,1,18.0,0,3,1,2,1
1.0,335,36.0,1,133.65,0,1,2,1,2
0.0,336,25.0,1,7.8958,0,3,1,0,1
0.0,337,29.0,1,66.6,0,1,1,1,1
1.0,338,41.0,2,134.5,0,1,2,0,3
1.0,339,45.0,1,8.05,0,3,1,0,1
0.0,340,45.0,1,35.5,0,1,1,0,1
1.0,341,2.0,1,26.0,1,2,1,1,4
1.0,342,24.0,1,263.0,2,1,2,3,3
0.0,343,28.0,1,13.0,0,2,1,0,1
0.0,344,25.0,1,13.0,0,2,1,0,1
0.0,345,36.0,1,13.0,0,2,1,0,1
1.0,346,24.0,1,13.0,0,2,2,0,3
1.0,347,40.0,1,13.0,0,2,2,0,3
1.0,348,22.0,1,16.1,0,3,2,1,2
1.0,349,3.0,1,15.9,1,3,1,1,4
0.0,350,42.0,1,8.6625,0,3,1,0,1
0.0,351,23.0,1,9.225,0,3,1,0,1
0.0,352,42.0,1,35.0,0,1,1,0,1
0.0,353,15.0,2,7.2292,1,3,1,1,1
0.0,354,25.0,1,17.8,0,3,1,1,1
0.0,355,25.0,2,7.225,0,3,1,0,1
0.0,356,28.0,1,9.5,0,3,1,0,1
1.0,357,22.0,1,55.0,1,1,2,0,3
0.0,358,38.0,1,13.0,0,2,2,0,3
1.0,359,22.0,3,7.8792,0,3,2,0,3
1.0,360,22.0,3,7.8792,0,3,2,0,3
0.0,361,40.0,1,27.9,4,3,1,1,1
0.0,362,29.0,2,27.7208,0,2,1,1,1
0.0,363,45.0,2,14.4542,1,3,2,0,2
0.0,364,35.0,1,7.05,0,3,1,0,1
0.0,365,25.0,3,15.5,0,3,1,1,1
0.0,366,30.0,1,7.25,0,3,1,0,1
1.0,367,60.0,2,75.25,0,1,2,1,2
1.0,368,22.0,2,7.2292,0,3,2,0,2
1.0,369,22.0,3,7.75,0,3,2,0,3
1.0,370,24.0,2,69.3,0,1,2,0,8
1.0,371,25.0,2,55.4417,0,1,1,1,1
0.0,372,18.0,1,6.4958,0,3,1,1,1
0.0,373,19.0,1,8.05,0,3,1,0,1
0.0,374,22.0,2,135.6333,0,1,1,0,1
0.0,375,3.0,1,21.075,1,3,2,3,3
1.0,376,36.0,2,82.1708,0,1,2,1,2
1.0,377,22.0,1,7.25,0,3,2,0,3
0.0,378,27.0,2,211.5,2,1,1,0,1
0.0,379,20.0,2,4.0125,0,3,1,0,1
0.0,380,19.0,1,7.775,0,3,1,0,1
1.0,381,42.0,2,227.525,0,1,2,0,3
1.0,382,1.0,2,15.7417,2,3,2,0,3
0.0,383,32.0,1,7.925,0,3,1,0,1
1.0,384,35.0,1,52.0,0,1,2,1,2
0.0,385,25.0,1,7.8958,0,3,1,0,1
0.0,386,18.0,1,73.5,0,2,1,0,1
0.0,387,1.0,1,46.9,2,3,1,5,4
1.0,388,36.0,1,13.0,0,2,2,0,3
0.0,389,25.0,3,7.7292,0,3,1,0,1
1.0,390,17.0,2,12.0,0,2,2,0,3
1.0,391,36.0,1,120.0,2,1,1,1,1
1.0,392,21.0,1,7.7958,0,3,1,0,1
0.0,393,28.0,1,7.925,0,3,1,2,1
1.0,394,23.0,2,113.275,0,1,2,1,3
1.0,395,24.0,1,16.7,2,3,2,0,2
0.0,396,22.0,1,7.7958,0,3,1,0,1
0.0,397,31.0,1,7.8542,0,3,2,0,3
0.0,398,46.0,1,26.0,0,2,1,0,1
0.0,399,23.0,1,10.5,0,2,1,0,7
1.0,400,28.0,1,12.65,0,2,2,0,2
1.0,401,39.0,1,7.925,0,3,1,0,1
0.0,402,26.0,1,8.05,0,3,1,0,1
0.0,403,21.0,1,9.825,0,3,2,1,3
0.0,404,28.0,1,15.85,0,3,1,1,1
0.0,405,20.0,1,8.6625,0,3,2,0,3
0.0,406,34.0,1,21.0,0,2,1,1,1
0.0,407,51.0,1,7.75,0,3,1,0,1
1.0,408,3.0,1,18.75,1,2,1,1,4
0.0,409,21.0,1,7.775,0,3,1,0,1
0.0,410,22.0,1,25.4667,1,3,2,3,3
0.0,411,25.0,1,7.8958,0,3,1,0,1
0.0,412,25.0,3,6.8583,0,3,1,0,1
1.0,413,33.0,3,90.0,0,1,2,1,3
0.0,414,29.5,1,0.0,0,2,1,0,1
1.0,415,44.0,1,7.925,0,3,1,0,1
0.0,416,22.0,1,8.05,0,3,2,0,2
1.0,417,34.0,1,32.5,1,2,2,1,2
1.0,418,18.0,1,13.0,2,2,2,0,3
0.0,419,30.0,1,13.0,0,2,1,0,1
0.0,420,10.0,1,24.15,2,3,2,0,3
0.0,421,25.0,2,7.8958,0,3,1,0,1
0.0,422,21.0,3,7.7333,0,3,1,0,1
0.0,423,29.0,1,7.875,0,3,1,0,1
0.0,424,28.0,1,14.4,1,3,2,1,2
0.0,425,18.0,1,20.2125,1,3,1,1,1
0.0,426,25.0,1,7.25,0,3,1,0,1
1.0,427,28.0,1,26.0,0,2,2,1,2
1.0,428,19.0,1,26.0,0,2,2,0,3
0.0,429,25.0,3,7.75,0,3,1,0,1
1.0,430,32.0,1,8.05,0,3,1,0,1
1.0,431,28.0,1,26.55,0,1,1,0,1
1.0,432,22.0,1,16.1,0,3,2,1,2
1.0,433,42.0,1,26.0,0,2,2,1,2
0.0,434,17.0,1,7.125,0,3,1,0,1
0.0,435,50.0,1,55.9,0,1,1,1,1
1.0,436,14.0,1,120.0,2,1,2,1,3
0.0,437,21.0,1,34.375,2,3,2,2,3
1.0,438,24.0,1,18.75,3,2,2,2,2
0.0,439,64.0,1,263.0,4,1,1,1,1
0.0,440,31.0,1,10.5,0,2,1,0,1
1.0,441,45.0,1,26.25,1,2,2,1,2
0.0,442,20.0,1,9.5,0,3,1,0,1
0.0,443,25.0,1,7.775,0,3,1,1,1
1.0,444,28.0,1,13.0,0,2,2,0,9
1.0,445,25.0,1,8.1125,0,3,1,0,1
1.0,446,4.0,1,81.8583,2,1,1,0,4
1.0,447,13.0,1,19.5,1,2,2,0,3
