0.0,1,22.0,1,7.25,0,3,1,1,1
1.0,448,34.0,1,26.55,0,1,1,0,1
1.0,449,5.0,2,19.2583,1,3,2,2,3
1.0,450,52.0,1,30.5,0,1,1,0,10
0.0,451,36.0,1,27.75,2,2,1,1,1
0.0,452,25.0,1,19.9667,0,3,1,1,1
0.0,453,30.0,2,27.75,0,1,1,0,1
1.0,454,49.0,2,89.1042,0,1,1,1,1
0.0,455,25.0,1,8.05,0,3,1,0,1
1.0,456,29.0,2,7.8958,0,3,1,0,1
0.0,457,65.0,1,26.55,0,1,1,0,1
1.0,458,36.0,1,51.8625,0,1,2,1,2
1.0,459,50.0,1,10.5,0,2,2,0,3
0.0,460,25.0,3,7.75,0,3,1,0,1
1.0,461,48.0,1,26.55,0,1,1,0,1
0.0,462,34.0,1,8.05,0,3,1,0,1
0.0,463,47.0,1,38.5,0,1,1,0,1
0.0,464,48.0,1,13.0,0,2,1,0,1
0.0,465,25.0,1,8.05,0,3,1,0,1
0.0,466,38.0,1,7.05,0,3,1,0,1
0.0,467,29.5,1,0.0,0,2,1,0,1
0.0,468,56.0,1,26.55,0,1,1,0,1
0.0,469,25.0,3,7.725,0,3,1,0,1
1.0,470,0.75,2,19.2583,1,3,2,2,3
0.0,471,25.0,1,7.25,0,3,1,0,1
0.0,472,38.0,1,8.6625,0,3,1,0,1
1.0,473,33.0,1,27.75,2,2,2,1,2
1.0,474,23.0,2,13.7917,0,2,2,0,2
0.0,475,22.0,1,9.8375,0,3,2,0,3
0.0,476,42.0,1,52.0,0,1,1,0,1
0.0,477,34.0,1,21.0,0,2,1,1,1
0.0,478,29.0,1,7.0458,0,3,1,1,1
0.0,479,22.0,1,7.5208,0,3,1,0,1
1.0,480,2.0,1,12.2875,1,3,2,0,3
0.0,481,9.0,1,46.9,2,3,1,5,4
0.0,482,29.5,1,0.0,0,2,1,0,1
0.0,483,50.0,1,8.05,0,3,1,0,1
1.0,484,63.0,1,9.5875,0,3,2,0,2
1.0,485,25.0,2,91.0792,0,1,1,1,1
0.0,486,22.0,1,25.4667,1,3,2,3,3
1.0,487,35.0,1,90.0,0,1,2,1,2
0.0,488,58.0,2,29.7,0,1,1,0,1
0.0,489,30.0,1,8.05,0,3,1,0,1
1.0,490,9.0,1,15.9,1,3,1,1,4
0.0,491,25.0,1,19.9667,0,3,1,1,1
0.0,492,21.0,1,7.25,0,3,1,0,1
0.0,493,55.0,1,30.5,0,1,1,0,1
0.0,494,71.0,2,49.5042,0,1,1,0,1
0.0,495,21.0,1,8.05,0,3,1,0,1
0.0,496,25.0,2,14.4583,0,3,1,0,1
1.0,497,54.0,2,78.2667,0,1,2,1,3
0.0,498,25.0,1,15.1,0,3,1,0,1
0.0,499,25.0,1,151.55,2,1,2,1,2
0.0,500,24.0,1,7.7958,0,3,1,0,1
0.0,501,17.0,1,8.6625,0,3,1,0,1
0.0,502,21.0,3,7.75,0,3,2,0,3
0.0,503,22.0,3,7.6292,0,3,2,0,3
0.0,504,37.0,1,9.5875,0,3,2,0,3
1.0,505,16.0,1,86.5,0,1,2,0,3
0.0,506,18.0,2,108.9,0,1,1,1,1
1.0,507,33.0,1,26.0,2,2,2,0,2
1.0,508,42.0,1,26.55,0,1,1,0,1
0.0,509,28.0,1,22.525,0,3,1,0,1
1.0,510,26.0,1,56.4958,0,3,1,0,1
1.0,511,29.0,3,7.75,0,3,1,0,1
0.0,512,25.0,1,8.05,0,3,1,0,1
1.0,513,36.0,1,26.2875,0,1,1,0,1
1.0,514,54.0,2,59.4,0,1,2,1,2
0.0,515,24.0,1,7.4958,0,3,1,0,1
0.0,516,47.0,1,34.0208,0,1,1,0,1
1.0,517,34.0,1,10.5,0,2,2,0,2
0.0,518,25.0,3,24.15,0,3,1,0,1
1.0,519,36.0,1,26.0,0,2,2,1,2
0.0,520,32.0,1,7.8958,0,3,1,0,1
1.0,521,30.0,1,93.5,0,1,2,0,3
0.0,522,22.0,1,7.8958,0,3,1,0,1
0.0,523,25.0,2,7.225,0,3,1,0,1
1.0,524,44.0,2,57.9792,1,1,2,0,2
0.0,525,25.0,2,7.2292,0,3,1,0,1
0.0,526,40.5,3,7.75,0,3,1,0,1
1.0,527,50.0,1,10.5,0,2,2,0,3
0.0,528,42.0,1,221.7792,0,1,1,0,1
0.0,529,39.0,1,7.925,0,3,1,0,1
0.0,530,23.0,1,11.5,1,2,1,2,1
1.0,531,2.0,1,26.0,1,2,2,1,3
0.0,532,25.0,2,7.2292,0,3,1,0,1
0.0,533,17.0,2,7.2292,1,3,1,1,1
1.0,534,22.0,2,22.3583,2,3,2,0,2
0.0,535,30.0,1,8.6625,0,3,2,0,3
1.0,536,7.0,1,26.25,2,2,2,0,3
0.0,537,45.0,1,26.55,0,1,1,0,10
1.0,538,30.0,2,106.425,0,1,2,0,3
0.0,539,25.0,1,14.5,0,3,1,0,1
1.0,540,22.0,2,49.5,2,1,2,0,3
1.0,541,36.0,1,71.0,2,1,2,0,3
0.0,542,9.0,1,31.275,2,3,2,4,3
0.0,543,11.0,1,31.275,2,3,2,4,3
1.0,544,32.0,1,26.0,0,2,1,1,1
0.0,545,50.0,2,106.425,0,1,1,1,1
0.0,546,64.0,1,26.0,0,1,1,0,1
1.0,547,19.0,1,26.0,0,2,2,1,2
1.0,548,29.5,2,13.8625,0,2,1,0,1
0.0,549,33.0,1,20.525,1,3,1,1,1
1.0,550,8.0,1,36.75,1,2,1,1,4
1.0,551,17.0,2,110.8833,2,1,1,0,1
0.0,552,27.0,1,26.0,0,2,1,0,1
0.0,553,25.0,3,7.8292,0,3,1,0,1
1.0,554,22.0,2,7.225,0,3,1,0,1
1.0,555,22.0,1,7.775,0,3,2,0,3
0.0,556,62.0,1,26.55,0,1,1,0,1
1.0,557,48.0,2,39.6,0,1,2,1,11
0.0,558,42.0,2,227.525,0,1,1,0,1
1.0,559,39.0,1,79.65,1,1,2,1,2
1.0,560,36.0,1,17.4,0,3,2,1,2
0.0,561,25.0,3,7.75,0,3,1,0,1
0.0,562,40.0,1,7.8958,0,3,1,0,1
0.0,563,28.0,1,13.5,0,2,1,0,1
0.0,564,25.0,1,8.05,0,3,1,0,1
0.0,565,22.0,1,8.05,0,3,2,0,3
0.0,566,24.0,1,24.15,0,3,1,2,1
0.0,567,19.0,1,7.8958,0,3,1,0,1
0.0,568,29.0,1,21.075,4,3,2,0,2
0.0,569,25.0,2,7.2292,0,3,1,0,1
1.0,570,32.0,1,7.8542,0,3,1,0,1
1.0,571,62.0,1,10.5,0,2,1,0,1
1.0,572,53.0,1,51.4792,0,1,2,2,2
1.0,573,36.0,1,26.3875,0,1,1,0,1
1.0,574,22.0,3,7.75,0,3,2,0,3
0.0,575,16.0,1,8.05,0,3,1,0,1
0.0,576,19.0,1,14.5,0,3,1,0,1
1.0,577,34.0,1,13.0,0,2,2,0,3
1.0,578,39.0,1,55.9,0,1,2,1,2
0.0,579,22.0,2,14.4583,0,3,2,1,2
1.0,580,32.0,1,7.925,0,3,1,0,1
1.0,581,25.0,1,30.0,1,2,2,1,3
1.0,582,39.0,2,110.8833,1,1,2,1,2
0.0,583,54.0,1,26.0,0,2,1,0,1
0.0,584,36.0,2,40.125,0,1,1,0,1
0.0,585,25.0,2,8.7125,0,3,1,0,1
1.0,586,18.0,1,79.65,2,1,2,0,3
0.0,587,47.0,1,15.0,0,2,1,0,1
1.0,588,60.0,2,79.2,1,1,1,1,1
0.0,589,22.0,1,8.05,0,3,1,0,1
0.0,590,25.0,1,8.05,0,3,1,0,1
0.0,591,35.0,1,7.125,0,3,1,0,1
1.0,592,52.0,2,78.2667,0,1,2,1,2
0.0,593,47.0,1,7.25,0,3,1,0,1
0.0,594,22.0,3,7.75,2,3,2,0,3
0.0,595,37.0,1,26.0,0,2,1,1,1
0.0,596,36.0,1,24.15,1,3,1,1,1
1.0,597,28.0,1,33.0,0,2,2,0,3
0.0,598,49.0,1,0.0,0,3,1,0,1
0.0,599,25.0,2,7.225,0,3,1,0,1
1.0,600,49.0,2,56.9292,0,1,1,1,12
1.0,601,24.0,1,27.0,1,2,2,2,2
0.0,602,25.0,1,7.8958,0,3,1,0,1
0.0,603,42.0,1,42.4,0,1,1,0,1
0.0,604,44.0,1,8.05,0,3,1,0,1
1.0,605,35.0,2,26.55,0,1,1,0,1
0.0,606,36.0,1,15.55,0,3,1,1,1
0.0,607,30.0,1,7.8958,0,3,1,0,1
1.0,608,27.0,1,30.5,0,1,1,0,1
1.0,609,22.0,2,41.5792,2,2,2,1,2
1.0,610,40.0,1,153.4625,0,1,2,0,3
0.0,611,39.0,1,31.275,5,3,2,1,2
0.0,612,25.0,1,7.05,0,3,1,0,1
1.0,613,22.0,3,15.5,0,3,2,1,3
0.0,614,25.0,3,7.75,0,3,1,0,1
0.0,615,35.0,1,8.05,0,3,1,0,1
1.0,616,24.0,1,65.0,2,2,2,1,3
0.0,617,34.0,1,14.4,1,3,1,1,1
0.0,618,26.0,1,16.1,0,3,2,1,2
1.0,619,4.0,1,39.0,1,2,2,2,3
0.0,620,26.0,1,10.5,0,2,1,0,1
0.0,621,27.0,2,14.4542,0,3,1,1,1
1.0,622,42.0,1,52.5542,0,1,1,1,1
1.0,623,20.0,2,15.7417,1,3,1,1,1
0.0,624,21.0,1,7.8542,0,3,1,0,1
0.0,625,21.0,1,16.1,0,3,1,0,1
0.0,626,61.0,1,32.3208,0,1,1,0,1
0.0,627,57.0,3,12.35,0,2,1,0,6
1.0,628,21.0,1,77.9583,0,1,2,0,3
0.0,629,26.0,1,7.8958,0,3,1,0,1
0.0,630,25.0,3,7.7333,0,3,1,0,1
1.0,631,80.0,1,30.0,0,1,1,0,1
0.0,632,51.0,1,7.0542,0,3,1,0,1
1.0,633,32.0,2,30.5,0,1,1,0,7
0.0,634,42.0,1,0.0,0,1,1,0,1
0.0,635,9.0,1,27.9,2,3,2,3,3
1.0,636,28.0,1,13.0,0,2,2,0,3
0.0,637,32.0,1,7.925,0,3,1,0,1
0.0,638,31.0,1,26.25,1,2,1,1,1
0.0,639,41.0,1,39.6875,5,3,2,0,2
0.0,640,25.0,1,16.1,0,3,1,1,1
0.0,641,20.0,1,7.8542,0,3,1,0,1
1.0,642,24.0,2,69.3,0,1,2,0,13
0.0,643,2.0,1,27.9,2,3,2,3,3
1.0,644,25.0,1,56.4958,0,3,1,0,1
1.0,645,0.75,2,19.2583,1,3,2,2,3
1.0,646,48.0,2,76.7292,0,1,1,1,1
0.0,647,19.0,1,7.8958,0,3,1,0,1
1.0,648,56.0,2,35.5,0,1,1,0,14
0.0,649,25.0,1,7.55,0,3,1,0,1
1.0,650,23.0,1,7.55,0,3,2,0,3
0.0,651,25.0,1,7.8958,0,3,1,0,1
1.0,652,18.0,1,23.0,1,2,2,0,3
0.0,653,21.0,1,8.4333,0,3,1,0,1
1.0,654,22.0,3,7.8292,0,3,2,0,3
0.0,655,18.0,3,6.75,0,3,2,0,3
0.0,656,24.0,1,73.5,0,2,1,2,1
0.0,657,25.0,1,7.8958,0,3,1,0,1
0.0,658,32.0,3,15.5,1,3,2,1,2
0.0,659,23.0,1,13.0,0,2,1,0,1
0.0,660,58.0,2,113.275,2,1,1,0,1
1.0,661,50.0,1,133.65,0,1,1,2,7
0.0,662,40.0,2,7.225,0,3,1,0,1
0.0,663,47.0,1,25.5875,0,1,1,0,1
0.0,664,36.0,1,7.4958,0,3,1,0,1
1.0,665,20.0,1,7.925,0,3,1,1,1
0.0,666,32.0,1,73.5,0,2,1,2,1
0.0,667,25.0,1,13.0,0,2,1,0,1
0.0,668,25.0,1,7.775,0,3,1,0,1
0.0,669,43.0,1,8.05,0,3,1,0,1
1.0,670,36.0,1,52.0,0,1,2,1,2
1.0,671,40.0,1,39.0,1,2,2,1,2
0.0,672,31.0,1,52.0,0,1,1,1,1
0.0,673,70.0,1,10.5,0,2,1,0,1
1.0,674,31.0,1,13.0,0,2,1,0,1
0.0,675,29.5,1,0.0,0,2,1,0,1
0.0,676,18.0,1,7.775,0,3,1,0,1
0.0,677,24.5,1,8.05,0,3,1,0,1
1.0,678,18.0,1,9.8417,0,3,2,0,3
0.0,679,43.0,1,46.9,6,3,2,1,2
1.0,680,36.0,2,512.3292,1,1,1,0,1
0.0,681,22.0,3,8.1375,0,3,2,0,3
1.0,682,27.0,2,76.7292,0,1,1,0,1
0.0,683,20.0,1,9.225,0,3,1,0,1
0.0,684,14.0,1,46.9,2,3,1,5,1
0.0,685,60.0,1,39.0,1,2,1,1,1
0.0,686,25.0,2,41.5792,2,2,1,1,1
0.0,687,14.0,1,39.6875,1,3,1,4,1
0.0,688,19.0,1,10.1708,0,3,1,0,1
0.0,689,18.0,1,7.7958,0,3,1,0,1
1.0,690,15.0,1,211.3375,1,1,2,0,3
1.0,691,31.0,1,57.0,0,1,1,1,1
1.0,692,4.0,2,13.4167,1,3,2,0,3
1.0,693,25.0,1,56.4958,0,3,1,0,1
0.0,694,25.0,2,7.225,0,3,1,0,1
0.0,695,60.0,1,26.55,0,1,1,0,14
0.0,696,52.0,1,13.5,0,2,1,0,1
0.0,697,44.0,1,8.05,0,3,1,0,1
1.0,698,22.0,3,7.7333,0,3,2,0,3
0.0,699,49.0,2,110.8833,1,1,1,1,1
0.0,700,42.0,1,7.65,0,3,1,0,1
1.0,701,18.0,2,227.525,0,1,2,1,2
1.0,702,35.0,1,26.2875,0,1,1,0,1
0.0,703,18.0,2,14.4542,1,3,2,0,3
0.0,704,25.0,3,7.7417,0,3,1,0,1
0.0,705,26.0,1,7.8542,0,3,1,1,1
0.0,706,39.0,1,26.0,0,2,1,0,1
1.0,707,45.0,1,13.5,0,2,2,0,2
1.0,708,42.0,1,26.2875,0,1,1,0,1
1.0,709,22.0,1,151.55,0,1,2,0,3
1.0,710,25.0,2,15.2458,1,3,1,1,4
1.0,711,24.0,2,49.5042,0,1,2,0,13
0.0,712,42.0,1,26.55,0,1,1,0,1
1.0,713,48.0,1,52.0,0,1,1,1,1
0.0,714,29.0,1,9.4833,0,3,1,0,1
0.0,715,52.0,1,13.0,0,2,1,0,1
0.0,716,19.0,1,7.65,0,3,1,0,1
1.0,717,38.0,2,227.525,0,1,2,0,3
1.0,718,27.0,1,10.5,0,2,2,0,3
0.0,719,25.0,3,15.5,0,3,1,0,1
0.0,720,33.0,1,7.775,0,3,1,0,1
1.0,721,6.0,1,33.0,1,2,2,0,3
0.0,722,17.0,1,7.0542,0,3,1,1,1
0.0,723,34.0,1,13.0,0,2,1,0,1
0.0,724,50.0,1,13.0,0,2,1,0,1
1.0,725,27.0,1,53.1,0,1,1,1,1
0.0,726,20.0,1,8.6625,0,3,1,0,1
1.0,727,30.0,1,21.0,0,2,2,3,2
1.0,728,22.0,3,7.7375,0,3,2,0,3
0.0,729,25.0,1,26.0,0,2,1,1,1
0.0,730,25.0,1,7.925,0,3,2,1,3
1.0,731,29.0,1,211.3375,0,1,2,0,3
0.0,732,11.0,2,18.7875,0,3,1,0,1
0.0,733,29.5,1,0.0,0,2,1,0,1
0.0,734,23.0,1,13.0,0,2,1,0,1
0.0,735,23.0,1,13.0,0,2,1,0,1
0.0,736,28.5,1,16.1,0,3,1,0,1
0.0,737,48.0,1,34.375,3,3,2,1,2
1.0,738,35.0,2,512.3292,0,1,1,0,1
0.0,739,25.0,1,7.8958,0,3,1,0,1
0.0,740,25.0,1,7.8958,0,3,1,0,1
1.0,741,42.0,1,30.0,0,1,1,0,1
0.0,742,36.0,1,78.85,0,1,1,1,1
1.0,743,21.0,2,262.375,2,1,2,2,3
0.0,744,24.0,1,16.1,0,3,1,1,1
1.0,745,31.0,1,7.925,0,3,1,0,1
0.0,746,70.0,1,71.0,1,1,1,1,15
0.0,747,16.0,1,20.25,1,3,1,1,1
1.0,748,30.0,1,13.0,0,2,2,0,3
0.0,749,19.0,1,53.1,0,1,1,1,1
0.0,750,31.0,3,7.75,0,3,1,0,1
1.0,751,4.0,1,23.0,1,2,2,1,3
1.0,752,6.0,1,12.475,1,3,1,0,4
0.0,753,33.0,1,9.5,0,3,1,0,1
0.0,754,23.0,1,7.8958,0,3,1,0,1
1.0,755,48.0,1,65.0,2,2,2,1,2
1.0,756,0.67,1,14.5,1,2,1,1,4
0.0,757,28.0,1,7.7958,0,3,1,0,1
0.0,758,18.0,1,11.5,0,2,1,0,1
0.0,759,34.0,1,8.05,0,3,1,0,1
1.0,760,33.0,1,86.5,0,1,2,0,16
0.0,761,25.0,1,14.5,0,3,1,0,1
0.0,762,41.0,1,7.125,0,3,1,0,1
1.0,763,20.0,2,7.2292,0,3,1,0,1
1.0,764,36.0,1,120.0,2,1,2,1,2
0.0,765,16.0,1,7.775,0,3,1,0,1
1.0,766,51.0,1,77.9583,0,1,2,1,2
0.0,767,42.0,2,39.6,0,1,1,0,7
0.0,768,30.5,3,7.75,0,3,2,0,3
0.0,769,25.0,3,24.15,0,3,1,1,1
0.0,770,32.0,1,8.3625,0,3,1,0,1
0.0,771,24.0,1,9.5,0,3,1,0,1
0.0,772,48.0,1,7.8542,0,3,1,0,1
0.0,773,57.0,1,10.5,0,2,2,0,2
0.0,774,25.0,2,7.225,0,3,1,0,1
1.0,775,54.0,1,23.0,3,2,2,1,2
0.0,776,18.0,1,7.75,0,3,1,0,1
0.0,777,25.0,3,7.75,0,3,1,0,1
1.0,778,5.0,1,12.475,0,3,2,0,3
0.0,779,25.0,3,7.7375,0,3,1,0,1
1.0,780,43.0,1,211.3375,1,1,2,0,2
1.0,781,13.0,2,7.2292,0,3,2,0,3
1.0,782,17.0,1,57.0,0,1,2,1,2
0.0,783,29.0,1,30.0,0,1,1,0,1
0.0,784,25.0,1,23.45,2,3,1,1,1
0.0,785,25.0,1,7.05,0,3,1,0,1
0.0,786,25.0,1,7.25,0,3,1,0,1
1.0,787,18.0,1,7.4958,0,3,2,0,3
0.0,788,8.0,3,29.125,1,3,1,4,4
1.0,789,1.0,1,20.575,2,3,1,1,4
0.0,790,46.0,2,79.2,0,1,1,0,1
0.0,791,25.0,3,7.75,0,3,1,0,1
0.0,792,16.0,1,26.0,0,2,1,0,1
0.0,793,22.0,1,69.55,2,3,2,8,3
0.0,794,42.0,2,30.6958,0,1,1,0,1
0.0,795,25.0,1,7.8958,0,3,1,0,1
0.0,796,39.0,1,13.0,0,2,1,0,1
1.0,797,49.0,1,25.9292,0,1,2,0,7
1.0,798,31.0,1,8.6833,0,3,2,0,2
0.0,799,30.0,2,7.2292,0,3,1,0,1
0.0,800,30.0,1,24.15,1,3,2,1,2
0.0,801,34.0,1,13.0,0,2,1,0,1
1.0,802,31.0,1,26.25,1,2,2,1,2
1.0,803,11.0,1,120.0,2,1,1,1,4
1.0,804,0.42,2,8.5167,1,3,1,0,4
1.0,805,27.0,1,6.975,0,3,1,0,1
0.0,806,31.0,1,7.775,0,3,1,0,1
0.0,807,39.0,1,0.0,0,1,1,0,1
0.0,808,18.0,1,7.775,0,3,2,0,3
0.0,809,39.0,1,13.0,0,2,1,0,1
1.0,810,33.0,1,53.1,0,1,2,1,2
0.0,811,26.0,1,7.8875,0,3,1,0,1
0.0,812,39.0,1,24.15,0,3,1,0,1
0.0,813,35.0,1,10.5,0,2,1,0,1
0.0,814,6.0,1,31.275,2,3,2,4,3
0.0,815,30.5,1,8.05,0,3,1,0,1
0.0,816,42.0,1,0.0,0,1,1,0,1
0.0,817,23.0,1,7.925,0,3,2,0,3
0.0,818,31.0,2,37.0042,1,2,1,1,1
0.0,819,43.0,1,6.45,0,3,1,0,1
0.0,820,10.0,1,27.9,2,3,1,3,4
1.0,821,52.0,1,93.5,1,1,2,1,2
1.0,822,27.0,1,8.6625,0,3,1,0,1
0.0,823,38.0,1,0.0,0,1,1,0,17
1.0,824,27.0,1,12.475,1,3,2,0,2
0.0,825,2.0,1,39.6875,1,3,1,4,4
0.0,826,25.0,3,6.95,0,3,1,0,1
0.0,827,25.0,1,56.4958,0,3,1,0,1
1.0,828,1.0,2,37.0042,2,2,1,0,4
1.0,829,25.0,3,7.75,0,3,1,0,1
1.0,830,62.0,1,80.0,0,1,2,0,2
1.0,831,15.0,2,14.4542,0,3,2,1,2
1.0,832,0.83,1,18.75,1,2,1,1,4
0.0,833,25.0,2,7.2292,0,3,1,0,1
0.0,834,23.0,1,7.8542,0,3,1,0,1
0.0,835,18.0,1,8.3,0,3,1,0,1
1.0,836,39.0,2,83.1583,1,1,2,1,3
0.0,837,21.0,1,8.6625,0,3,1,0,1
0.0,838,25.0,1,8.05,0,3,1,0,1
1.0,839,32.0,1,56.4958,0,3,1,0,1
1.0,840,42.0,2,29.7,0,1,1,0,1
0.0,841,20.0,1,7.925,0,3,1,0,1
0.0,842,16.0,1,10.5,0,2,1,0,1
1.0,843,30.0,2,31.0,0,1,2,0,3
0.0,844,34.5,2,6.4375,0,3,1,0,1
0.0,845,17.0,1,8.6625,0,3,1,0,1
0.0,846,42.0,1,7.55,0,3,1,0,1
0.0,847,25.0,1,69.55,2,3,1,8,1
0.0,848,35.0,2,7.8958,0,3,1,0,1
0.0,849,28.0,1,33.0,1,2,1,0,6
1.0,850,36.0,2,89.1042,0,1,2,1,2
0.0,851,4.0,1,31.275,2,3,1,4,4
0.0,852,74.0,1,7.775,0,3,1,0,1
0.0,853,9.0,2,15.2458,1,3,2,1,3
1.0,854,16.0,1,39.4,1,1,2,0,3
0.0,855,44.0,1,26.0,0,2,2,1,2
1.0,856,18.0,1,9.35,1,3,2,0,2
1.0,857,45.0,1,164.8667,1,1,2,1,2
1.0,858,51.0,1,26.55,0,1,1,0,1
1.0,859,24.0,2,19.2583,3,3,2,0,2
0.0,860,25.0,2,7.2292,0,3,1,0,1
0.0,861,41.0,1,14.1083,0,3,1,2,1
0.0,862,21.0,1,11.5,0,2,1,1,1
1.0,863,48.0,1,25.9292,0,1,2,0,2
0.0,864,22.0,1,69.55,2,3,2,8,3
0.0,865,24.0,1,13.0,0,2,1,0,1
1.0,866,42.0,1,13.0,0,2,2,0,2
1.0,867,27.0,2,13.8583,0,2,2,1,3
0.0,868,31.0,1,50.4958,0,1,1,0,1
0.0,869,25.0,1,9.5,0,3,1,0,1
1.0,870,4.0,1,11.1333,1,3,1,1,4
0.0,871,26.0,1,7.8958,0,3,1,0,1
1.0,872,47.0,1,52.5542,1,1,2,1,2
0.0,873,33.0,1,5.0,0,1,1,0,1
0.0,874,47.0,1,9.0,0,3,1,0,1
1.0,875,28.0,2,24.0,0,2,2,1,2
1.0,876,15.0,2,7.225,0,3,2,0,3
0.0,877,20.0,1,9.8458,0,3,1,0,1
0.0,878,19.0,1,7.8958,0,3,1,0,1
0.0,879,25.0,1,7.8958,0,3,1,0,1
1.0,880,56.0,2,83.1583,1,1,2,0,2
1.0,881,25.0,1,26.0,1,2,2,0,2
0.0,882,33.0,1,7.8958,0,3,1,0,1
0.0,883,22.0,1,10.5167,0,3,2,0,3
0.0,884,28.0,1,10.5,0,2,1,0,1
0.0,885,25.0,1,7.05,0,3,1,0,1
0.0,886,39.0,3,29.125,5,3,2,0,2
0.0,887,27.0,1,13.0,0,2,1,0,6
1.0,888,19.0,1,30.0,0,1,2,0,3
0.0,889,22.0,1,23.45,2,3,2,1,3
1.0,890,26.0,2,30.0,0,1,1,0,1
0.0,891,32.0,3,7.75,0,3,1,0,1
